5.176079 10.850007 0.000000 0.499299 15 18 171 0.288191 0.256071 0.623378 0.542938
5.260183 10.850007 0.000000 0.043171 15 18 171 0.288191 0.256071 0.623378 0.542938
5.345655 10.850007 0.000000 0.608517 14 18 171 0.310660 0.288191 0.686744 0.623378
5.432516 10.850007 0.000000 0.176107 14 18 171 0.310660 0.288191 0.686744 0.623378
5.520787 10.850007 0.000000 0.757779 13 18 171 0.335647 0.310660 0.774618 0.686744
5.610493 10.850007 0.000000 0.349125 13 18 171 0.335647 0.310660 0.774618 0.686744
5.701657 10.850007 0.000000 0.943944 12 18 171 0.384335 0.335647 0.980351 0.774618
5.794302 10.850007 0.029791 0.559129 12 18 171 0.384335 0.335647 0.980351 0.774618
5.888452 10.850007 0.073338 0.174314 12 18 171 0.384335 0.335647 0.980351 0.774618
5.984131 10.850007 0.127667 0.802533 11 18 171 0.472065 0.384335 1.410674 0.980351
6.081367 10.850007 0.190925 0.441545 11 18 171 0.472065 0.384335 1.410674 0.980351
6.180181 10.850007 0.254183 0.080557 11 18 171 0.472065 0.384335 1.410674 0.980351
6.280601 10.850007 0.321289 0.738143 10 18 171 0.606139 0.472065 2.152913 1.410674
6.382653 10.850007 0.389500 0.401064 10 18 171 0.606139 0.472065 2.152913 1.410674
6.486363 10.850007 0.457711 0.063986 10 18 171 0.606139 0.472065 2.152913 1.410674
6.591759 10.850007 0.531914 0.746285 9 18 171 0.927173 0.606139 3.656710 2.152913
6.698867 10.850007 0.607522 0.433124 9 18 171 0.927173 0.606139 3.656710 2.152913
6.807715 10.850007 0.683130 0.119963 9 18 171 0.927173 0.606139 3.656710 2.152913
6.918332 10.850007 0.754741 0.821583 8 18 171 1.756190 0.927173 6.453556 3.656710
7.030747 10.850007 0.823869 0.532380 8 18 171 1.756190 0.927173 6.453556 3.656710
7.144987 10.850007 0.892998 0.243178 8 18 171 1.756190 0.927173 6.453556 3.656710
7.261084 10.850007 0.960909 0.957792 7 18 171 4.016462 1.756190 11.670559 6.453556
7.379068 10.850007 1.022386 0.692571 7 18 171 4.016462 1.756190 11.670559 6.453556
7.498969 10.850007 1.083862 0.427350 7 18 171 4.016462 1.756190 11.670559 6.453556
7.620818 10.850007 1.145339 0.162129 7 18 171 4.016462 1.756190 11.670559 6.453556
7.744647 10.850007 1.196358 0.906254 6 18 171 7.113380 4.016462 17.038150 11.670559
7.870488 10.850007 1.230932 0.665076 6 18 171 7.113380 4.016462 17.038150 11.670559
7.998374 10.850007 1.265505 0.423898 6 18 171 7.113380 4.016462 17.038150 11.670559
8.128337 10.850007 1.300079 0.182720 6 18 171 7.113380 4.016462 17.038150 11.670559
8.260412 10.850007 1.333920 0.947369 5 18 171 12.784275 7.113380 25.037709 17.038150
8.394634 10.850007 1.365473 0.730230 5 18 171 12.784275 7.113380 25.037709 17.038150
8.531036 10.850007 1.397026 0.513092 5 18 171 12.784275 7.113380 25.037709 17.038150
8.669655 10.850007 1.428579 0.295954 5 18 171 12.784275 7.113380 25.037709 17.038150
8.810526 10.850007 1.460131 0.078816 5 18 171 12.784275 7.113380 25.037709 17.038150
8.953687 10.850007 1.480948 0.877013 4 18 171 19.371991 12.784275 31.304453 25.037709

1.000000 10.900007 0.000000 0.877077 169 19 171 0.008468 0.009103 0.034033 0.036059
1.016249 10.900007 0.000000 0.072669 167 19 171 0.012468 0.010934 0.046568 0.041734
1.032761 10.900007 0.000000 0.287447 164 19 171 0.017841 0.016269 0.063527 0.058544
1.049542 10.900007 0.000000 0.521537 161 19 171 0.023292 0.021140 0.080868 0.074019
1.066596 10.900007 0.000000 0.775415 158 19 171 0.027695 0.026327 0.095057 0.090626
1.083927 10.900007 0.000000 0.049689 156 19 171 0.030736 0.029259 0.104926 0.100116
1.101539 10.900007 0.000000 0.345421 153 19 171 0.034841 0.033632 0.118383 0.114399
1.119438 10.900007 0.000000 0.662422 150 19 171 0.039031 0.037528 0.132299 0.127276
1.137627 10.900007 0.000000 0.001124 148 19 171 0.041530 0.040161 0.140691 0.136072
1.156112 10.900007 0.000000 0.363129 145 19 171 0.045047 0.043950 0.152595 0.148884
1.174898 10.900007 0.000000 0.747780 142 19 171 0.048566 0.047362 0.164660 0.160519
1.193988 10.900007 0.000000 0.155974 140 19 171 0.050966 0.049767 0.172974 0.168837
1.213389 10.900007 0.000000 0.588556 137 19 171 0.054577 0.053380 0.185631 0.181378
1.233105 10.900007 0.000000 0.045124 135 19 171 0.056995 0.055805 0.194144 0.189873
1.253141 10.900007 0.000000 0.527511 132 19 171 0.060701 0.059427 0.207141 0.202751
1.273503 10.900007 0.000000 0.034543 130 19 171 0.063174 0.061878 0.215922 0.211455
1.294196 10.900007 0.000000 0.568412 127 19 171 0.066845 0.065662 0.229163 0.224787
1.315225 10.900007 0.000000 0.127918 125 19 171 0.069358 0.068167 0.238141 0.233730
1.336596 10.900007 0.000000 0.714717 122 19 171 0.073219 0.071888 0.251786 0.247184
1.358314 10.900007 0.000000 0.328536 120 19 171 0.075760 0.074427 0.260854 0.256258
1.380384 10.900007 0.000000 0.969418 117 19 171 0.079522 0.078301 0.274383 0.269891
1.402814 10.900007 0.000000 0.639212 115 19 171 0.082064 0.080840 0.283357 0.278880
1.425608 10.900007 0.000000 0.336745 113 19 171 0.084596 0.083369 0.292218 0.287759
1.448772 10.900007 0.000000 0.062428 111 19 171 0.087112 0.085880 0.300920 0.296492
1.472312 10.900007 0.000000 0.817722 108 19 171 0.090823 0.089603 0.313315 0.309395
1.496236 10.900007 0.000000 0.602200 106 19 171 0.093247 0.092064 0.321305 0.317592
1.520548 10.900007 0.000000 0.415844 104 19 171 0.095635 0.094486 0.328940 0.325445
1.545254 10.900007 0.000000 0.258971 102 19 171 0.097983 0.096869 0.336164 0.332907
1.570363 10.900007 0.000000 0.131852 100 19 171 0.100292 0.099209 0.342928 0.339922
1.595879 10.900007 0.000000 0.034741 98 19 171 0.102565 0.101505 0.349189 0.346433
1.621810 10.900007 0.000000 0.968094 95 19 171 0.105979 0.104810 0.357753 0.354905
1.648162 10.900007 0.000000 0.931916 93 19 171 0.108172 0.107033 0.362494 0.360038
1.674943 10.900007 0.000000 0.926067 91 19 171 0.110353 0.109246 0.366587 0.364569
1.702158 10.900007 0.000000 0.950639 89 19 171 0.112537 0.111468 0.370027 0.368482
1.729816 10.900007 0.000000 0.005706 88 19 171 0.113717 0.112537 0.371774 0.370027
1.757923 10.900007 0.000000 0.091867 86 19 171 0.116020 0.114746 0.374467 0.372811
1.786488 10.900007 0.000000 0.208709 84 19 171 0.118402 0.117010 0.376577 0.374976
1.815516 10.900007 0.000000 0.356097 82 19 171 0.120898 0.119350 0.378168 0.376542
1.845015 10.900007 0.000000 0.533881 80 19 171 0.123543 0.121806 0.379288 0.377580
1.874994 10.900007 0.000000 0.741812 78 19 171 0.126374 0.124413 0.380027 0.378159
1.905461 10.900007 0.000000 0.979577 76 19 171 0.129421 0.127227 0.380455 0.378425
1.936422 10.900007 0.000000 0.249361 75 19 171 0.130346 0.129421 0.378641 0.380455
1.967886 10.900007 0.000000 0.548853 73 19 171 0.133747 0.132656 0.378745 0.380495
1.999862 10.900007 0.000000 0.877321 71 19 171 0.137473 0.136188 0.378886 0.380487
2.032357 10.900007 0.000000 0.236815 70 19 171 0.140061 0.137473 0.380582 0.378886
2.065380 10.900007 0.000000 0.625956 68 19 171 0.144313 0.141561 0.380947 0.379215
2.098940 10.900007 0.000000 0.043137 67 19 171 0.146050 0.144313 0.379899 0.380947
2.133045 10.900007 0.000000 0.492014 65 19 171 0.150982 0.148983 0.381129 0.381760
2.167704 10.900007 0.000000 0.967321 63 19 171 0.156622 0.154301 0.383584 0.383619
2.202926 10.900007 0.000000 0.474186 62 19 171 0.160129 0.156622 0.386339 0.383584
2.238721 10.900007 0.000000 0.006591 61 19 171 0.162681 0.160129 0.386758 0.386339
2.275097 10.900007 0.000000 0.570479 59 19 171 0.168931 0.166234 0.390335 0.389572
2.312065 10.900007 0.000000 0.159942 58 19 171 0.172750 0.168931 0.393744 0.390335
2.349633 10.900007 0.000000 0.778148 56 19 171 0.179766 0.175649 0.399185 0.395033
2.387811 10.900007 0.000000 0.423951 55 19 171 0.182825 0.179766 0.400968 0.399185
2.426610 10.900007 0.000000 0.095048 54 19 171 0.187283 0.182825 0.406027 0.400968
2.466039 10.900007 0.000000 0.794657 52 19 171 0.195297 0.190439 0.414390 0.408234
2.506109 10.900007 0.000000 0.520712 51 19 171 0.198468 0.195297 0.416900 0.414390
2.546830 10.900007 0.000000 0.271661 50 19 171 0.203798 0.198468 0.424369 0.416900
2.588213 10.900007 0.000000 0.047382 49 19 171 0.206874 0.203798 0.426996 0.424369
2.630268 10.900007 0.000000 0.850408 47 19 171 0.215625 0.212780 0.438555 0.436052
2.673006 10.900007 0.000000 0.678481 46 19 171 0.222237 0.215625 0.449510 0.438555
2.716439 10.900007 0.000000 0.530581 45 19 171 0.224680 0.222237 0.451559 0.449510
2.760578 10.900007 0.000000 0.406506 44 19 171 0.232202 0.224680 0.464890 0.451559
2.805434 10.900007 0.000000 0.306040 43 19 171 0.234539 0.232202 0.467161 0.464890
2.851018 10.900007 0.000000 0.228899 42 19 171 0.242082 0.234539 0.480961 0.467161
2.897343 10.900007 0.000000 0.174849 41 19 171 0.245030 0.242082 0.485027 0.480961
2.944421 10.900007 0.000000 0.143532 40 19 171 0.252057 0.245030 0.498163 0.485027
2.992265 10.900007 0.000000 0.134680 39 19 171 0.256075 0.252057 0.505024 0.498163
3.040885 10.900007 0.000000 0.147871 38 19 171 0.262246 0.256075 0.516789 0.505024
3.090295 10.900007 0.000000 0.182761 37 19 171 0.267766 0.262246 0.527388 0.516789
3.140509 10.900007 0.000000 0.238902 36 19 171 0.272647 0.267766 0.536856 0.527388
3.191538 10.900007 0.000000 0.315821 35 19 171 0.280258 0.272647 0.552485 0.536856
3.243397 10.900007 0.000000 0.413055 34 19 171 0.283310 0.280258 0.558487 0.552485
3.296098 10.900007 0.000000 0.530054 33 19 171 0.293863 0.283310 0.581048 0.558487
3.349655 10.900007 0.000000 0.666225 32 19 171 0.296323 0.293863 0.586247 0.581048
3.404083 10.900007 0.000000 0.820952 31 19 171 0.306736 0.296323 0.609088 0.586247
3.459395 10.900007 0.000000 0.993569 30 19 171 0.311846 0.306736 0.620585 0.609088
3.515606 10.900007 0.000000 0.188698 30 19 171 0.311846 0.306736 0.620585 0.609088
3.572730 10.900007 0.000000 0.401247 29 19 171 0.319302 0.311846 0.637513 0.620585
3.630783 10.900007 0.000000 0.630252 28 19 171 0.329645 0.319302 0.661142 0.637513
3.689779 10.900007 0.000000 0.874866 27 19 171 0.333069 0.329645 0.669620 0.661142
3.749732 10.900007 0.000000 0.138502 27 19 171 0.333069 0.329645 0.669620 0.661142
3.810661 10.900007 0.000000 0.420800 26 19 171 0.350744 0.333069 0.710474 0.669620
3.872580 10.900007 0.000000 0.716878 25 19 171 0.355924 0.350744 0.723444 0.710474
3.935504 10.900007 0.000000 0.026556 25 19 171 0.355924 0.350744 0.723444 0.710474
3.999451 10.900007 0.000000 0.358503 24 19 171 0.368232 0.355924 0.753082 0.723444
4.064437 10.900007 0.000000 0.702075 23 19 171 0.384526 0.368232 0.792695 0.753082
4.130479 10.900007 0.000000 0.058115 23 19 171 0.384526 0.368232 0.792695 0.753082
4.197595 10.900007 0.000000 0.435311 22 19 171 0.392225 0.384526 0.812638 0.792695
4.265800 10.900007 0.000000 0.821578 21 19 171 0.417769 0.392225 0.877011 0.812638
4.335114 10.900007 0.000000 0.224215 21 19 171 0.417769 0.392225 0.877011 0.812638
4.405555 10.900007 0.000000 0.641470 20 19 171 0.434258 0.417769 0.921379 0.877011
4.477139 10.900007 0.000000 0.067507 20 19 171 0.434258 0.417769 0.921379 0.877011
4.549887 10.900007 0.000000 0.514241 19 19 171 0.447679 0.434258 0.960299 0.921379
4.623817 10.900007 0.000000 0.965282 18 19 171 0.492956 0.447679 1.090850 0.960299
4.698949 10.900007 0.000000 0.438271 18 19 171 0.492956 0.447679 1.090850 0.960299
4.775301 10.900007 0.000000 0.915234 17 19 171 0.516272 0.492956 1.172152 1.090850
4.852893 10.900007 0.000000 0.411824 17 19 171 0.516272 0.492956 1.172152 1.090850
4.931747 10.900007 0.000000 0.912709 16 19 171 0.542938 0.516272 1.278249 1.172152
5.011882 10.900007 0.000000 0.432912 16 19 171 0.542938 0.516272 1.278249 1.172152
5.093318 10.900007 0.000000 0.955427 15 19 171 0.623378 0.542938 1.584170 1.278249
5.176079 10.900007 0.000000 0.499299 15 19 171 0.623378 0.542938 1.584170 1.278249
5.260183 10.900007 0.000000 0.043171 15 19 171 0.623378 0.542938 1.584170 1.278249
5.345655 10.900007 0.020595 0.608517 14 19 171 0.686744 0.623378 1.891525 1.584170
5.432516 10.900007 0.046336 0.176107 14 19 171 0.686744 0.623378 1.891525 1.584170
5.520787 10.900007 0.074903 0.757779 13 19 171 0.774618 0.686744 2.365014 1.891525
5.610493 10.900007 0.105413 0.349125 13 19 171 0.774618 0.686744 2.365014 1.891525
5.701657 10.900007 0.138624 0.943944 12 19 171 0.980351 0.774618 3.361270 2.365014
5.794302 10.900007 0.187682 0.559129 12 19 171 0.980351 0.774618 3.361270 2.365014
5.888452 10.900007 0.236740 0.174314 12 19 171 0.980351 0.774618 3.361270 2.365014
5.984131 10.900007 0.293277 0.802533 11 19 171 1.410674 0.980351 5.200018 3.361270
6.081367 10.900007 0.356007 0.441545 11 19 171 1.410674 0.980351 5.200018 3.361270
6.180181 10.900007 0.418738 0.080557 11 19 171 1.410674 0.980351 5.200018 3.361270
6.280601 10.900007 0.480604 0.738143 10 19 171 2.152913 1.410674 7.906901 5.200018
6.382653 10.900007 0.542222 0.401064 10 19 171 2.152913 1.410674 7.906901 5.200018
6.486363 10.900007 0.603840 0.063986 10 19 171 2.152913 1.410674 7.906901 5.200018
6.591759 10.900007 0.668101 0.746285 9 19 171 3.656710 2.152913 12.086473 7.906901
6.698867 10.900007 0.732981 0.433124 9 19 171 3.656710 2.152913 12.086473 7.906901
6.807715 10.900007 0.797860 0.119963 9 19 171 3.656710 2.152913 12.086473 7.906901
6.918332 10.900007 0.860087 0.821583 8 19 171 6.453556 3.656710 17.969516 12.086473
7.030747 10.900007 0.920666 0.532380 8 19 171 6.453556 3.656710 17.969516 12.086473
7.144987 10.900007 0.981245 0.243178 8 19 171 6.453556 3.656710 17.969516 12.086473
7.261084 10.900007 1.040744 0.957792 7 19 171 11.670559 6.453556 25.285166 17.969516
7.379068 10.900007 1.094532 0.692571 7 19 171 11.670559 6.453556 25.285166 17.969516
7.498969 10.900007 1.148321 0.427350 7 19 171 11.670559 6.453556 25.285166 17.969516
7.620818 10.900007 1.202110 0.162129 7 19 171 11.670559 6.453556 25.285166 17.969516
7.744647 10.900007 1.248985 0.906254 6 19 171 17.038150 11.670559 34.442327 25.285166
7.870488 10.900007 1.284988 0.665076 6 19 171 17.038150 11.670559 34.442327 25.285166
7.998374 10.900007 1.320990 0.423898 6 19 171 17.038150 11.670559 34.442327 25.285166
8.128337 10.900007 1.356993 0.182720 6 19 171 17.038150 11.670559 34.442327 25.285166
8.260412 10.900007 1.389350 0.947369 5 19 171 25.037709 17.038150 36.561923 34.442327
8.394634 10.900007 1.410315 0.730230 5 19 171 25.037709 17.038150 36.561923 34.442327
8.531036 10.900007 1.431279 0.513092 5 19 171 25.037709 17.038150 36.561923 34.442327
8.669655 10.900007 1.452244 0.295954 5 19 171 25.037709 17.038150 36.561923 34.442327
8.810526 10.900007 1.473208 0.078816 5 19 171 25.037709 17.038150 36.561923 34.442327
8.953687 10.900007 1.495830 0.877013 4 19 171 31.304453 25.037709 51.302702 36.561923

1.000000 10.950007 0.000000 0.877077 169 19 171 0.008468 0.009103 0.034033 0.036059
1.016249 10.950007 0.000000 0.072669 167 19 171 0.012468 0.010934 0.046568 0.041734
1.032761 10.950007 0.000000 0.287447 164 19 171 0.017841 0.016269 0.063527 0.058544
1.049542 10.950007 0.000000 0.521537 161 19 171 0.023292 0.021140 0.080868 0.074019
1.066596 10.950007 0.000000 0.775415 158 19 171 0.027695 0.026327 0.095057 0.090626
1.083927 10.950007 0.000000 0.049689 156 19 171 0.030736 0.029259 0.104926 0.100116
1.101539 10.950007 0.000000 0.345421 153 19 171 0.034841 0.033632 0.118383 0.114399
1.119438 10.950007 0.000000 0.662422 150 19 171 0.039031 0.037528 0.132299 0.127276
1.137627 10.950007 0.000000 0.001124 148 19 171 0.041530 0.040161 0.140691 0.136072
1.156112 10.950007 0.000000 0.363129 145 19 171 0.045047 0.043950 0.152595 0.148884
1.174898 10.950007 0.000000 0.747780 142 19 171 0.048566 0.047362 0.164660 0.160519
1.193988 10.950007 0.000000 0.155974 140 19 171 0.050966 0.049767 0.172974 0.168837
1.213389 10.950007 0.000000 0.588556 137 19 171 0.054577 0.053380 0.185631 0.181378
1.233105 10.950007 0.000000 0.045124 135 19 171 0.056995 0.055805 0.194144 0.189873
1.253141 10.950007 0.000000 0.527511 132 19 171 0.060701 0.059427 0.207141 0.202751
1.273503 10.950007 0.000000 0.034543 130 19 171 0.063174 0.061878 0.215922 0.211455
1.294196 10.950007 0.000000 0.568412 127 19 171 0.066845 0.065662 0.229163 0.224787
1.315225 10.950007 0.000000 0.127918 125 19 171 0.069358 0.068167 0.238141 0.233730
1.336596 10.950007 0.000000 0.714717 122 19 171 0.073219 0.071888 0.251786 0.247184
1.358314 10.950007 0.000000 0.328536 120 19 171 0.075760 0.074427 0.260854 0.256258
1.380384 10.950007 0.000000 0.969418 117 19 171 0.079522 0.078301 0.274383 0.269891
1.402814 10.950007 0.000000 0.639212 115 19 171 0.082064 0.080840 0.283357 0.278880
1.425608 10.950007 0.000000 0.336745 113 19 171 0.084596 0.083369 0.292218 0.287759
1.448772 10.950007 0.000000 0.062428 111 19 171 0.087112 0.085880 0.300920 0.296492
1.472312 10.950007 0.000000 0.817722 108 19 171 0.090823 0.089603 0.313315 0.309395
1.496236 10.950007 0.000000 0.602200 106 19 171 0.093247 0.092064 0.321305 0.317592
1.520548 10.950007 0.000000 0.415844 104 19 171 0.095635 0.094486 0.328940 0.325445
1.545254 10.950007 0.000000 0.258971 102 19 171 0.097983 0.096869 0.336164 0.332907
1.570363 10.950007 0.000000 0.131852 100 19 171 0.100292 0.099209 0.342928 0.339922
1.595879 10.950007 0.000000 0.034741 98 19 171 0.102565 0.101505 0.349189 0.346433
1.621810 10.950007 0.000000 0.968094 95 19 171 0.105979 0.104810 0.357753 0.354905
1.648162 10.950007 0.000000 0.931916 93 19 171 0.108172 0.107033 0.362494 0.360038
1.674943 10.950007 0.000000 0.926067 91 19 171 0.110353 0.109246 0.366587 0.364569
1.702158 10.950007 0.000000 0.950639 89 19 171 0.112537 0.111468 0.370027 0.368482
1.729816 10.950007 0.000000 0.005706 88 19 171 0.113717 0.112537 0.371774 0.370027
1.757923 10.950007 0.000000 0.091867 86 19 171 0.116020 0.114746 0.374467 0.372811
1.786488 10.950007 0.000000 0.208709 84 19 171 0.118402 0.117010 0.376577 0.374976
1.815516 10.950007 0.000000 0.356097 82 19 171 0.120898 0.119350 0.378168 0.376542
1.845015 10.950007 0.000000 0.533881 80 19 171 0.123543 0.121806 0.379288 0.377580
1.874994 10.950007 0.000000 0.741812 78 19 171 0.126374 0.124413 0.380027 0.378159
1.905461 10.950007 0.000000 0.979577 76 19 171 0.129421 0.127227 0.380455 0.378425
1.936422 10.950007 0.000000 0.249361 75 19 171 0.130346 0.129421 0.378641 0.380455
1.967886 10.950007 0.000000 0.548853 73 19 171 0.133747 0.132656 0.378745 0.380495
1.999862 10.950007 0.000000 0.877321 71 19 171 0.137473 0.136188 0.378886 0.380487
2.032357 10.950007 0.000000 0.236815 70 19 171 0.140061 0.137473 0.380582 0.378886
2.065380 10.950007 0.000000 0.625956 68 19 171 0.144313 0.141561 0.380947 0.379215
2.098940 10.950007 0.000000 0.043137 67 19 171 0.146050 0.144313 0.379899 0.380947
2.133045 10.950007 0.000000 0.492014 65 19 171 0.150982 0.148983 0.381129 0.381760
2.167704 10.950007 0.000000 0.967321 63 19 171 0.156622 0.154301 0.383584 0.383619
2.202926 10.950007 0.000000 0.474186 62 19 171 0.160129 0.156622 0.386339 0.383584
2.238721 10.950007 0.000000 0.006591 61 19 171 0.162681 0.160129 0.386758 0.386339
2.275097 10.950007 0.000000 0.570479 59 19 171 0.168931 0.166234 0.390335 0.389572
2.312065 10.950007 0.000000 0.159942 58 19 171 0.172750 0.168931 0.393744 0.390335
2.349633 10.950007 0.000000 0.778148 56 19 171 0.179766 0.175649 0.399185 0.395033
2.387811 10.950007 0.000000 0.423951 55 19 171 0.182825 0.179766 0.400968 0.399185
2.426610 10.950007 0.000000 0.095048 54 19 171 0.187283 0.182825 0.406027 0.400968
2.466039 10.950007 0.000000 0.794657 52 19 171 0.195297 0.190439 0.414390 0.408234
2.506109 10.950007 0.000000 0.520712 51 19 171 0.198468 0.195297 0.416900 0.414390
2.546830 10.950007 0.000000 0.271661 50 19 171 0.203798 0.198468 0.424369 0.416900
2.588213 10.950007 0.000000 0.047382 49 19 171 0.206874 0.203798 0.426996 0.424369
2.630268 10.950007 0.000000 0.850408 47 19 171 0.215625 0.212780 0.438555 0.436052
2.673006 10.950007 0.000000 0.678481 46 19 171 0.222237 0.215625 0.449510 0.438555
2.716439 10.950007 0.000000 0.530581 45 19 171 0.224680 0.222237 0.451559 0.449510
2.760578 10.950007 0.000000 0.406506 44 19 171 0.232202 0.224680 0.464890 0.451559
2.805434 10.950007 0.000000 0.306040 43 19 171 0.234539 0.232202 0.467161 0.464890
2.851018 10.950007 0.000000 0.228899 42 19 171 0.242082 0.234539 0.480961 0.467161
2.897343 10.950007 0.000000 0.174849 41 19 171 0.245030 0.242082 0.485027 0.480961
2.944421 10.950007 0.000000 0.143532 40 19 171 0.252057 0.245030 0.498163 0.485027
2.992265 10.950007 0.000000 0.134680 39 19 171 0.256075 0.252057 0.505024 0.498163
3.040885 10.950007 0.000000 0.147871 38 19 171 0.262246 0.256075 0.516789 0.505024
3.090295 10.950007 0.000000 0.182761 37 19 171 0.267766 0.262246 0.527388 0.516789
3.140509 10.950007 0.000000 0.238902 36 19 171 0.272647 0.267766 0.536856 0.527388
3.191538 10.950007 0.000000 0.315821 35 19 171 0.280258 0.272647 0.552485 0.536856
3.243397 10.950007 0.000000 0.413055 34 19 171 0.283310 0.280258 0.558487 0.552485
3.296098 10.950007 0.000000 0.530054 33 19 171 0.293863 0.283310 0.581048 0.558487
3.349655 10.950007 0.000000 0.666225 32 19 171 0.296323 0.293863 0.586247 0.581048
3.404083 10.950007 0.000000 0.820952 31 19 171 0.306736 0.296323 0.609088 0.586247
3.459395 10.950007 0.000000 0.993569 30 19 171 0.311846 0.306736 0.620585 0.609088
3.515606 10.950007 0.000000 0.188698 30 19 171 0.311846 0.306736 0.620585 0.609088
3.572730 10.950007 0.000000 0.401247 29 19 171 0.319302 0.311846 0.637513 0.620585
3.630783 10.950007 0.000000 0.630252 28 19 171 0.329645 0.319302 0.661142 0.637513
3.689779 10.950007 0.000000 0.874866 27 19 171 0.333069 0.329645 0.669620 0.661142
3.749732 10.950007 0.000000 0.138502 27 19 171 0.333069 0.329645 0.669620 0.661142
3.810661 10.950007 0.000000 0.420800 26 19 171 0.350744 0.333069 0.710474 0.669620
3.872580 10.950007 0.000000 0.716878 25 19 171 0.355924 0.350744 0.723444 0.710474
3.935504 10.950007 0.000000 0.026556 25 19 171 0.355924 0.350744 0.723444 0.710474
3.999451 10.950007 0.000000 0.358503 24 19 171 0.368232 0.355924 0.753082 0.723444
4.064437 10.950007 0.000000 0.702075 23 19 171 0.384526 0.368232 0.792695 0.753082
4.130479 10.950007 0.000000 0.058115 23 19 171 0.384526 0.368232 0.792695 0.753082
4.197595 10.950007 0.000000 0.435311 22 19 171 0.392225 0.384526 0.812638 0.792695
4.265800 10.950007 0.000000 0.821578 21 19 171 0.417769 0.392225 0.877011 0.812638
4.335114 10.950007 0.000000 0.224215 21 19 171 0.417769 0.392225 0.877011 0.812638
4.405555 10.950007 0.000000 0.641470 20 19 171 0.434258 0.417769 0.921379 0.877011
4.477139 10.950007 0.000000 0.067507 20 19 171 0.434258 0.417769 0.921379 0.877011
4.549887 10.950007 0.000000 0.514241 19 19 171 0.447679 0.434258 0.960299 0.921379
4.623817 10.950007 0.000000 0.965282 18 19 171 0.492956 0.447679 1.090850 0.960299
4.698949 10.950007 0.000000 0.438271 18 19 171 0.492956 0.447679 1.090850 0.960299
4.775301 10.950007 0.000000 0.915234 17 19 171 0.516272 0.492956 1.172152 1.090850
4.852893 10.950007 0.000000 0.411824 17 19 171 0.516272 0.492956 1.172152 1.090850
4.931747 10.950007 0.000000 0.912709 16 19 171 0.542938 0.516272 1.278249 1.172152
5.011882 10.950007 0.000000 0.432912 16 19 171 0.542938 0.516272 1.278249 1.172152
5.093318 10.950007 0.017447 0.955427 15 19 171 0.623378 0.542938 1.584170 1.278249
5.176079 10.950007 0.056168 0.499299 15 19 171 0.623378 0.542938 1.584170 1.278249
5.260183 10.950007 0.094890 0.043171 15 19 171 0.623378 0.542938 1.584170 1.278249
5.345655 10.950007 0.125281 0.608517 14 19 171 0.686744 0.623378 1.891525 1.584170
5.432516 10.950007 0.154802 0.176107 14 19 171 0.686744 0.623378 1.891525 1.584170
5.520787 10.950007 0.187617 0.757779 13 19 171 0.774618 0.686744 2.365014 1.891525
5.610493 10.950007 0.222696 0.349125 13 19 171 0.774618 0.686744 2.365014 1.891525
5.701657 10.950007 0.260518 0.943944 12 19 171 0.980351 0.774618 3.361270 2.365014
5.794302 10.950007 0.314422 0.559129 12 19 171 0.980351 0.774618 3.361270 2.365014
5.888452 10.950007 0.368326 0.174314 12 19 171 0.980351 0.774618 3.361270 2.365014
5.984131 10.950007 0.428611 0.802533 11 19 171 1.410674 0.980351 5.200018 3.361270
6.081367 10.950007 0.494180 0.441545 11 19 171 1.410674 0.980351 5.200018 3.361270
6.180181 10.950007 0.559750 0.080557 11 19 171 1.410674 0.980351 5.200018 3.361270
6.280601 10.950007 0.622145 0.738143 10 19 171 2.152913 1.410674 7.906901 5.200018
6.382653 10.950007 0.683628 0.401064 10 19 171 2.152913 1.410674 7.906901 5.200018
6.486363 10.950007 0.745112 0.063986 10 19 171 2.152913 1.410674 7.906901 5.200018
6.591759 10.950007 0.806444 0.746285 9 19 171 3.656710 2.152913 12.086473 7.906901
6.698867 10.950007 0.867740 0.433124 9 19 171 3.656710 2.152913 12.086473 7.906901
6.807715 10.950007 0.929036 0.119963 9 19 171 3.656710 2.152913 12.086473 7.906901
6.918332 10.950007 0.986568 0.821583 8 19 171 6.453556 3.656710 17.969516 12.086473
7.030747 10.950007 1.041763 0.532380 8 19 171 6.453556 3.656710 17.969516 12.086473
7.144987 10.950007 1.096958 0.243178 8 19 171 6.453556 3.656710 17.969516 12.086473
7.261084 10.950007 1.150779 0.957792 7 19 171 11.670559 6.453556 25.285166 17.969516
7.379068 10.950007 1.197343 0.692571 7 19 171 11.670559 6.453556 25.285166 17.969516
7.498969 10.950007 1.243907 0.427350 7 19 171 11.670559 6.453556 25.285166 17.969516
7.620818 10.950007 1.290471 0.162129 7 19 171 11.670559 6.453556 25.285166 17.969516
7.744647 10.950007 1.332224 0.906254 6 19 171 17.038150 11.670559 34.442327 25.285166
7.870488 10.950007 1.366411 0.665076 6 19 171 17.038150 11.670559 34.442327 25.285166
7.998374 10.950007 1.400598 0.423898 6 19 171 17.038150 11.670559 34.442327 25.285166
8.128337 10.950007 1.434786 0.182720 6 19 171 17.038150 11.670559 34.442327 25.285166
8.260412 10.950007 1.463910 0.947369 5 19 171 25.037709 17.038150 36.561923 34.442327
