0.592561 0.278049 0.055246 0.108552
0.597394 0.274920 0.052003 0.110652
0.602229 0.283054 0.040193 0.120404
0.607067 0.260942 0.059833 0.099643
0.611907 0.259321 0.059690 0.098663
0.616750 0.277358 0.038873 0.117490
0.621596 0.275014 0.038213 0.116279
0.626446 0.249521 0.060017 0.092947
0.631299 0.249019 0.057826 0.093039
0.636157 0.264777 0.039286 0.109867
0.641018 0.263440 0.036814 0.110932
0.645885 0.261121 0.037876 0.107865
0.650756 0.257989 0.037956 0.105721
0.655632 0.255070 0.037455 0.104135
0.660514 0.245674 0.043136 0.096775
0.665401 0.243208 0.042814 0.095206
0.670295 0.240725 0.041631 0.094658
0.675194 0.237479 0.041223 0.093016
0.680101 0.234650 0.040957 0.092041
0.685013 0.233540 0.038816 0.092599
0.689933 0.226235 0.043751 0.086598
0.694860 0.228200 0.038494 0.090393
0.699795 0.226553 0.038770 0.088606
0.704737 0.224959 0.040310 0.085353
0.709687 0.221951 0.039761 0.084249
0.714646 0.220195 0.037918 0.084482
0.719613 0.217299 0.037258 0.083488
0.724589 0.214079 0.037008 0.082204
0.729573 0.211069 0.037101 0.080755
0.734567 0.208448 0.036894 0.079420
0.739570 0.203006 0.032656 0.082072
0.744583 0.200321 0.031629 0.081522
0.749606 0.198316 0.032898 0.078525
0.754639 0.192850 0.031003 0.078499
0.759682 0.192486 0.027910 0.079655
0.764735 0.189704 0.027602 0.078374
0.769800 0.184569 0.029511 0.074900
0.774875 0.183701 0.027398 0.075612
0.779962 0.178841 0.029184 0.072261
0.785060 0.177343 0.026150 0.073706
0.790169 0.178320 0.031475 0.066459
0.795291 0.175290 0.030708 0.065439
0.800424 0.172602 0.030701 0.063765
0.805570 0.169872 0.029827 0.062923
0.810728 0.166847 0.029264 0.061731
0.815899 0.163890 0.029216 0.060476
0.821083 0.160691 0.029974 0.058079
0.826280 0.157775 0.029708 0.056580
0.831491 0.153490 0.026099 0.058554
0.836715 0.150501 0.025386 0.057450
0.841952 0.147554 0.024462 0.056611
0.847204 0.144499 0.023739 0.055534
0.852469 0.141836 0.023286 0.054458
0.857749 0.138887 0.023054 0.053175
0.863044 0.136212 0.023090 0.051911
0.868353 0.134620 0.022099 0.051339
0.873677 0.129686 0.023173 0.048567
0.879017 0.127492 0.023364 0.046533
0.884371 0.125498 0.021299 0.046791
0.889741 0.120727 0.021649 0.045153
0.895127 0.117712 0.020452 0.044094
0.900529 0.114358 0.019341 0.043538
0.905947 0.110253 0.018971 0.041700
0.911381 0.106986 0.019009 0.039909
0.916832 0.103021 0.018365 0.038544
0.922300 0.100044 0.017693 0.037578
0.927784 0.096641 0.017758 0.035729
0.933286 0.092664 0.016905 0.034437
0.938804 0.089333 0.016243 0.033443
0.944340 0.085699 0.016931 0.030382
0.949894 0.082818 0.016214 0.029431
0.955466 0.077756 0.014818 0.028216
0.961056 0.074796 0.014304 0.026976
0.966664 0.069918 0.013789 0.025011
0.972290 0.066030 0.013063 0.023763
0.977935 0.060911 0.012600 0.021916
0.983599 0.059393 0.008611 0.023448
0.989282 0.052418 0.011349 0.018904
0.994984 0.046055 0.008513 0.018559
1.000705 0.047416 0.008488 0.019383
