0.534589 5.890845 1.300798 4.004536
0.539425 5.819832 1.244678 3.932323
0.544260 5.954509 1.320659 3.722669
0.549092 5.929815 1.373407 3.587839
0.553923 5.682964 1.316985 3.453702
0.558753 5.682211 1.151653 3.500434
0.563582 5.645861 0.918179 3.549950
0.568411 5.592446 0.885503 3.467768
0.573240 5.459073 0.863874 3.340484
0.578069 5.385598 0.808345 3.321781
0.582898 5.276165 0.809617 3.252797
0.587729 5.233772 0.760236 3.239836
0.592561 5.210348 0.913712 2.980930
0.597394 5.078073 0.845089 2.959996
0.602229 5.003717 0.819958 2.921770
0.607067 4.866692 0.712861 2.962903
0.611907 4.797531 0.705235 2.894551
0.616750 4.668050 0.660035 2.865541
0.621596 4.596451 0.655451 2.821347
0.626446 4.513182 0.748306 2.637529
0.631299 4.452712 0.745819 2.592557
0.636157 4.221947 0.832016 2.411563
0.641018 4.221758 0.772062 2.424672
0.645885 3.632145 1.155833 1.954320
0.650756 3.934640 0.617596 2.438384
0.655632 3.472428 1.052676 1.911060
0.660514 3.440496 1.031186 1.880541
0.665401 3.307023 0.937753 1.885111
0.670295 3.225453 0.981255 1.796276
0.675194 3.185866 0.862797 1.841199
0.680101 3.084327 0.914551 1.732851
0.685013 3.025618 0.831361 1.754913
0.689933 3.146151 0.707760 1.831753
0.694860 2.856599 0.756934 1.719768
0.699795 2.866498 0.828863 1.597864
0.704737 2.820885 0.727390 1.633260
0.709687 2.755158 0.729912 1.582120
0.714646 2.673220 0.656327 1.592384
0.719613 2.656792 0.624795 1.571994
0.724589 2.559986 0.598442 1.531356
0.729573 2.519455 0.579978 1.510438
0.734567 2.414551 0.557352 1.471441
0.739570 2.390625 0.537264 1.441595
0.744583 2.295498 0.554947 1.363350
0.749606 2.254573 0.543254 1.336546
0.754639 2.148401 0.475110 1.336926
0.759682 2.109950 0.438662 1.332720
0.764735 1.936592 0.553592 1.145827
0.769800 2.024959 0.479274 1.182529
0.774875 1.843446 0.551047 1.051112
0.779962 1.801282 0.557545 1.003195
0.785060 1.751291 0.600443 0.897687
0.790169 1.695136 0.510618 0.951208
0.795291 1.647790 0.550563 0.845239
0.800424 1.619414 0.540020 0.823569
0.805570 1.545975 0.515888 0.788924
0.810728 1.525685 0.498722 0.778796
0.815899 1.455683 0.476308 0.748523
0.821083 1.399574 0.468257 0.716473
0.826280 1.364241 0.481091 0.653272
0.831491 1.328394 0.460905 0.631853
0.836715 1.272546 0.440064 0.610608
0.841952 1.234421 0.420639 0.591428
0.847204 1.187051 0.414413 0.561866
0.852469 1.152795 0.378965 0.563533
0.857749 1.120208 0.380953 0.523478
0.863044 1.072868 0.366343 0.502442
0.868353 1.039711 0.357294 0.485779
0.873677 0.991784 0.340381 0.466607
0.879017 0.943243 0.348105 0.431676
0.884371 0.901013 0.332544 0.408957
0.889741 0.876230 0.316840 0.407352
0.895127 0.832393 0.307123 0.378028
0.900529 0.798109 0.270429 0.398480
0.905947 0.760107 0.270191 0.364069
0.911381 0.733223 0.256268 0.356560
0.916832 0.692706 0.241680 0.337792
0.922300 0.661891 0.233627 0.321142
0.927784 0.632339 0.224619 0.304934
0.933286 0.609208 0.210996 0.296605
0.938804 0.584844 0.188777 0.300711
0.944340 0.549736 0.175729 0.288497
0.949894 0.532695 0.169169 0.279281
0.955466 0.539381 0.153411 0.265376
0.961056 0.522596 0.161118 0.246429
0.966664 0.486526 0.152741 0.230970
0.972290 0.442229 0.130621 0.232911
0.977935 0.414294 0.114847 0.227419
0.983599 0.388806 0.110963 0.212268
0.989282 0.371235 0.108664 0.202994
0.994984 0.346180 0.104687 0.187019
1.000705 0.278718 0.103734 0.143892
