0.103801 123.112311 402.239289 116.363232
0.112839 115.644509 182.642791 97.321129
0.121533 116.625407 114.045293 73.017007
0.129933 134.324805 73.441095 84.226475
0.138074 128.102927 66.753873 67.047707
0.145988 129.836768 68.799132 59.440768
0.153699 150.437368 43.575532 74.911238
0.161227 151.376200 39.464400 74.442690
0.168589 159.232038 29.306962 76.457968
0.175800 145.310106 37.435694 62.699206
0.182872 153.184165 22.750035 72.534595
0.189818 153.135378 21.262222 69.031948
0.196645 142.156491 14.938609 66.891731
0.203363 135.211060 17.204940 61.477580
0.209980 132.074457 17.262943 59.072267
0.216501 123.676977 15.568523 54.258057
0.222934 110.305183 24.821717 43.147983
0.229283 105.655457 25.087743 40.929877
0.235554 110.884177 14.624823 46.633987
0.241751 97.352547 24.645453 35.311477
0.247878 103.413063 12.294337 44.612973
0.253940 94.046689 15.705511 38.629829
0.259938 93.660003 16.618197 36.544413
0.265878 88.474771 13.413329 35.952281
0.271762 83.379817 10.623423 37.583057
0.277593 82.951317 12.962583 32.706077
0.283373 79.478118 12.708242 31.220168
0.289105 73.865123 11.083257 31.406873
0.294791 69.751824 10.438136 29.654694
0.300433 67.984529 10.990181 28.406919
0.306034 64.462348 10.161252 26.869088
0.311595 63.397970 9.820550 26.532900
0.317118 60.679138 9.715572 25.008438
0.322604 58.887736 9.283184 24.436276
0.328056 57.038687 8.976543 23.578417
0.333475 54.643028 8.695072 22.793138
0.338862 52.966894 7.739426 23.019484
0.344218 50.908967 7.935813 21.470947
0.349546 50.127812 7.980518 20.937072
0.354846 47.458292 6.794118 20.712102
0.360119 46.976235 6.904085 20.308905
0.365367 44.652111 6.881819 18.869411
0.370590 44.085906 6.776354 18.524716
0.375791 42.275171 7.330129 16.788241
0.380969 41.598627 7.047163 16.542027
0.386125 39.943381 6.743579 15.811051
0.391261 39.184255 6.588785 15.497025
0.396378 38.061429 7.267911 13.841719
0.401477 37.442302 7.146388 13.541342
0.406557 35.173030 5.498850 14.381180
0.411620 35.115579 6.221791 13.092689
0.416668 33.594912 6.205318 12.355612
0.421700 32.751487 6.115853 12.013347
0.426717 31.598767 5.877413 11.492607
0.431720 30.768722 5.625008 11.227002
0.436709 29.619003 5.451697 10.759803
0.441686 28.925309 5.276721 10.515599
0.446651 27.857525 5.013605 10.144175
0.451605 24.962001 7.111469 7.647471
0.456547 23.894081 6.843949 7.385211
0.461480 23.637535 6.188985 7.641785
0.466402 22.504675 6.384655 6.904095
0.471316 21.971778 6.225782 6.688068
0.476221 21.003478 6.017112 6.398518
0.481118 21.125248 5.410812 6.731838
0.486007 19.684593 5.786587 5.871753
0.490889 19.371356 5.941234 5.441666
0.495765 18.699614 4.213546 6.646794
0.500634 18.291523 4.175377 6.480713
0.505498 17.481345 3.992535 6.175445
0.510357 17.107760 3.915020 6.039050
0.515211 16.399455 3.669595 5.831635
0.520061 15.938157 3.750103 5.578997
0.524907 15.495915 4.012655 4.861395
0.529749 15.186283 3.971697 4.719403
0.534589 14.520488 3.835002 4.482158
0.539425 15.322845 2.644685 5.485418
0.544260 13.672075 3.425695 4.362638
0.549092 13.331617 3.351073 4.252677
0.553923 13.794244 2.272966 5.029227
0.558753 12.765545 2.949895 4.188456
0.563582 12.297847 2.865573 3.993614
0.568411 11.913868 2.795402 3.905775
0.573240 11.578905 2.728075 3.748693
0.578069 11.276639 2.681011 3.623218
0.582898 10.747674 2.724976 3.382474
0.587729 10.442866 2.733384 3.209314
0.592561 10.127704 2.603426 3.161229
0.597394 9.902242 2.543148 3.055938
0.602229 9.622851 2.465699 2.975085
0.607067 9.229294 2.162696 3.116497
0.611907 9.073206 2.374134 2.755393
0.616750 9.333873 1.765827 3.203309
0.621596 9.119028 1.712692 3.140459
0.626446 8.849612 1.657158 3.037191
0.631299 8.644538 1.605182 2.983359
0.636157 8.377436 1.543606 2.910282
0.641018 8.204808 1.510877 2.843138
0.645885 7.898723 1.387811 2.828910
0.650756 7.789451 1.436373 2.689888
0.655632 7.538730 1.396833 2.597394
