0.563582 8.377251 3.902259 4.126586
0.568411 8.222661 3.781329 3.998408
0.573240 8.961297 2.722713 4.855696
0.578069 8.746242 2.588988 4.874650
0.582898 8.190139 2.257691 4.942210
0.587729 8.097004 2.079776 4.942346
0.592561 7.627759 2.095243 4.728026
0.597394 7.398732 1.972108 4.649317
0.602229 7.244616 1.919951 4.499122
0.607067 7.012643 1.892548 4.352029
0.611907 6.557863 2.170344 3.942025
0.616750 6.311914 2.122047 3.812860
0.621596 6.789577 1.471731 4.320579
0.626446 6.503481 1.544105 4.098081
0.631299 6.399527 1.527110 3.977719
0.636157 6.318205 1.686402 3.605142
0.641018 6.203828 1.630259 3.537109
0.645885 5.975528 1.545554 3.426985
0.650756 5.967170 1.428549 3.447637
0.655632 5.685020 1.346498 3.350238
0.660514 5.661457 1.255296 3.331142
0.665401 5.240715 1.366650 3.036451
0.670295 5.327197 1.157760 3.137430
0.675194 5.034079 1.159512 2.979632
0.680101 4.921474 1.184765 2.875554
0.685013 4.750783 1.118971 2.793695
0.689933 4.534395 1.216794 2.621412
0.694860 4.540864 1.043869 2.638399
0.699795 4.335922 1.225016 2.378604
0.704737 3.922361 1.337883 2.112107
0.709687 3.799744 1.170691 2.207052
0.714646 3.694217 1.259626 1.979660
0.719613 3.654475 0.891700 2.264292
0.724589 3.391909 0.971326 2.072798
0.729573 3.331381 0.917873 2.021577
0.734567 3.220566 0.992089 1.848451
0.739570 3.123712 0.876277 1.889156
0.744583 3.020442 0.932507 1.710454
0.749606 3.002085 0.983628 1.578785
0.754639 2.857151 0.943635 1.499617
0.759682 2.806260 0.901532 1.474686
0.764735 2.660712 0.836153 1.421104
0.769800 2.662610 0.748437 1.444615
0.774875 2.554468 0.706748 1.378874
0.779962 2.520202 0.686941 1.347286
0.785060 2.353495 0.621738 1.314895
0.790169 2.334053 0.586257 1.288070
0.795291 2.226900 0.536842 1.250252
0.800424 2.221609 0.507221 1.221555
0.805570 2.097888 0.469102 1.174948
0.810728 2.003308 0.506852 1.081963
0.815899 1.952853 0.455667 1.052941
0.821083 1.878531 0.473890 0.982187
0.826280 1.770434 0.420542 0.969184
0.831491 1.707718 0.408398 0.928373
0.836715 1.666429 0.435650 0.838567
0.841952 1.570108 0.386111 0.834605
0.847204 1.577500 0.370975 0.797056
0.852469 1.526802 0.355954 0.766027
0.857749 1.425343 0.281388 0.790149
0.863044 1.364151 0.274209 0.754020
0.868353 1.349671 0.316989 0.675152
0.873677 1.251189 0.250524 0.691753
0.879017 1.234403 0.277890 0.624832
0.884371 1.053887 0.359242 0.495245
0.889741 1.025289 0.345081 0.472275
0.895127 0.957499 0.329549 0.442471
0.900529 0.922226 0.289309 0.452594
0.905947 0.849720 0.277149 0.414997
0.911381 0.884418 0.220330 0.444299
0.916832 0.820511 0.193411 0.433556
0.922300 0.751913 0.238300 0.359827
0.927784 0.718329 0.212938 0.350836
0.933286 0.669739 0.203719 0.326401
0.938804 0.631326 0.192147 0.310124
0.944340 0.582729 0.175940 0.288188
0.949894 0.556408 0.167559 0.272647
0.955466 0.498838 0.154180 0.250228
0.961056 0.472271 0.146523 0.239840
0.966664 0.422942 0.134732 0.218157
0.972290 0.391225 0.130021 0.200913
0.977935 0.348180 0.127974 0.179336
0.983599 0.310394 0.119164 0.166654
0.989282 0.247211 0.121346 0.145128
0.994984 0.191769 0.117046 0.122476
1.000705 0.149452 0.100023 0.115571
