0.062500 2.98221198663153e-08 1.72093080133685e-07 2.94234742663153e-08
0.073864 3.30152849006695e-07 5.90662550993305e-07 3.06470209006695e-07
0.084418 1.38587266300868e-06 1.45223533699132e-06 1.18459626300868e-06
0.094356 5.0965732845647e-06 2.6870187154353e-06 3.7945092845647e-06
0.103801 1.09883607495053e-05 6.54669925049472e-06 7.10361374950528e-06
0.112839 3.17733132967662e-05 7.69184670323377e-06 1.99799632967662e-05
0.121533 5.41487030104527e-05 2.62057569895474e-05 2.49138830104526e-05
0.129933 0.000123237929005805 1.71989709941951e-05 7.05044290058049e-05
0.138074 0.000210373582581217 2.27433174187831e-05 0.000118416812581217
0.145988 0.000312467897002203 4.85118029977966e-05 0.000169110297002203
0.153699 0.000460015791332622 0.000104892608667378 0.000214604291332622
0.161227 0.000678152874368529 0.000131977925631471 0.000321906374368529
0.168589 0.000915575503097435 0.000146587496902565 0.000475262903097435
0.175800 0.00118913156408885 0.000223528435911147 0.000603990164088854
0.182872 0.00155654649351999 0.000320707506480009 0.000757236693519991
0.189818 0.00207933605757679 0.000460401942423212 0.000929809057576788
0.196645 0.00262366456083929 0.000557938439160706 0.00115465756083929
0.203363 0.00333444466349624 0.000740594336503765 0.00138411966349624
0.209980 0.00420842970481142 0.000937462295188582 0.00166571770481142
0.216501 0.00503266296190943 0.00104499703809057 0.00208215796190943
0.222934 0.00563784318782379 0.00165713181217621 0.00204280318782379
0.229283 0.00691358638909394 0.00195307361090606 0.00237677738909394
0.235554 0.00822322704489872 0.00236396295510128 0.00263583004489872
0.241751 0.00950497889255962 0.00273356110744038 0.00293588389255962
0.247878 0.0112801833299905 0.00223037667000949 0.00414981432999051
0.253940 0.0131712328761502 0.00253536712384984 0.00454425187615016
0.259938 0.0140518711371281 0.00379466886287188 0.00403877113712812
0.265878 0.0178564118448165 0.00194394815518353 0.00667074184481647
0.271762 0.0203972191370968 0.0021228208629032 0.0072546791370968
0.277593 0.0221040162687475 0.00291996373125251 0.00726166626874749
0.283373 0.0244703426506368 0.00374012734936321 0.00719171265063679
0.289105 0.0273203993836672 0.0042306006163328 0.00741315938366719
0.294791 0.0305891993570318 0.00464629064296816 0.00781122935703184
0.300433 0.0338062962523545 0.0043640437476455 0.0087792762523545
0.306034 0.0385248901840237 0.00334662981597635 0.0104101601840237
0.311595 0.0429900353621441 0.00307106463785589 0.0112853053621441
0.317118 0.0469356535852151 0.00323447641478489 0.0118860435852151
0.322604 0.0506504080775454 0.00357180192245465 0.0123853080775454
0.328056 0.0560309557277768 0.00438800427222324 0.0122180957277768
0.333475 0.0607385790348994 0.00431685096510064 0.0131196490348994
0.338862 0.0664512303055291 0.00523907969447092 0.0129465603055291
0.344218 0.0720773393959779 0.00577341060402206 0.0132659693959779
0.349546 0.0773425588682347 0.00603423113176534 0.0137081888682347
0.354846 0.0840944625689202 0.00639373743107977 0.0144834725689202
0.360119 0.0910308283897697 0.00711479161023033 0.0147883983897697
0.365367 0.0985681992965939 0.00969260070340611 0.0134470092965939
0.370590 0.106686860897068 0.00944053910293156 0.0149976708970685
0.375791 0.117202644659576 0.00550665534042416 0.0202193946595759
0.380969 0.12311200734974 0.00968389265026021 0.0172154073497398
0.386125 0.132472432089011 0.0100343679109889 0.0181607320890111
0.391261 0.141242481720694 0.0120799182793058 0.0177149817206942
0.396378 0.152989290561781 0.0111969094382189 0.0197078905617812
0.401477 0.16380709009634 0.0120870099036596 0.0205346900963403
0.406557 0.174129716395224 0.0135663836047756 0.0202123163952244
0.411620 0.185726199938402 0.0132401000615977 0.0220723999384023
0.416668 0.195593587038884 0.0155962129611155 0.0210683870388845
0.421700 0.211342430125227 0.0126257698747733 0.0252961301252267
0.426717 0.224346824521761 0.0130879754782388 0.0258954245217612
0.431720 0.237100561047135 0.0136038389528647 0.0268278610471352
0.436709 0.248654582637862 0.0166789173621383 0.0256125826378616
0.441686 0.262530097177626 0.0193696028223744 0.0240967971776256
0.446651 0.274614214163666 0.0204240858363339 0.0241060141636661
0.451605 0.288822810127948 0.0196236898720517 0.0258106101279483
0.456547 0.30216239102149 0.0209047089785104 0.0255322910214896
0.461480 0.315320914000206 0.0196716859997941 0.0273928140002059
0.466402 0.331388622400248 0.0185167775997516 0.0292982224002484
0.471316 0.346267149503916 0.0180474504960841 0.0304432495039159
0.476221 0.361305227100887 0.0175709728991132 0.0313007271008868
