#Sm_0: 9.934274; M_1: 11.763353; alpha: -1.380376; delta: 3.593907; gamma: 0.048425
11.500000 -2.233603 0.242097 0.067052
11.625000 -2.027692 0.201104 0.102525
11.750000 -1.846122 0.170444 0.131090
11.875000 -1.707566 0.149827 0.146789
12.000000 -1.617344 0.139690 0.152802
12.125000 -1.572415 0.136493 0.153559
12.250000 -1.566036 0.138864 0.152512
12.375000 -1.590661 0.145223 0.148856
12.500000 -1.639359 0.156055 0.142713
12.625000 -1.706352 0.171593 0.133436
12.750000 -1.787068 0.191313 0.121154
12.875000 -1.878007 0.215147 0.107259
13.000000 -1.976541 0.243787 0.091977
13.125000 -2.080715 0.274984 0.077928
13.250000 -2.189089 0.310049 0.063161
13.375000 -2.300598 0.346900 0.048704
13.500000 -2.414460 0.385659 0.034632
13.625000 -2.530099 0.426304 0.021607
