#Sm_0: 9.727865; M_1: 11.521288; alpha: -1.431255; delta: 3.570037; gamma: 0.344526
10.000000 -2.786223 0.099586 0.211885
10.125000 -2.733776 0.101222 0.205211
10.250000 -2.682063 0.102947 0.198812
10.375000 -2.631446 0.105493 0.192834
10.500000 -2.582415 0.109253 0.187649
10.625000 -2.535182 0.113347 0.182535
10.750000 -2.487601 0.116933 0.178006
10.875000 -2.431327 0.120184 0.173117
11.000000 -2.352001 0.120214 0.168661
11.125000 -2.239269 0.117970 0.164957
11.250000 -2.098465 0.115970 0.162275
11.375000 -1.949346 0.114844 0.159866
11.500000 -1.813918 0.115592 0.157269
11.625000 -1.706899 0.116939 0.154668
11.750000 -1.633979 0.118113 0.152737
11.875000 -1.594371 0.119220 0.151303
12.000000 -1.583936 0.120293 0.150160
12.125000 -1.597438 0.120823 0.149395
12.250000 -1.629817 0.121266 0.148761
12.375000 -1.676743 0.121531 0.148099
12.500000 -1.734749 0.121591 0.147389
12.625000 -1.801168 0.121891 0.146632
12.750000 -1.873993 0.122252 0.146217
12.875000 -1.951731 0.122902 0.146042
13.000000 -2.033279 0.123416 0.145748
13.125000 -2.117823 0.124266 0.145108
13.250000 -2.204760 0.125153 0.144696
13.375000 -2.293641 0.126039 0.144361
13.500000 -2.384132 0.127382 0.144291
13.625000 -2.475982 0.128685 0.144346
13.750000 -2.569000 0.130352 0.144514
13.875000 -2.663039 0.131809 0.144727
14.000000 -2.757987 0.133270 0.145141
14.125000 -2.853755 0.134928 0.145763
14.250000 -2.950271 0.136672 0.145955
14.375000 -3.047479 0.138651 0.146152
14.500000 -3.145331 0.140280 0.146831
14.625000 -3.243788 0.142115 0.147226
14.750000 -3.342814 0.143975 0.147824
14.875000 -3.442382 0.146093 0.148532
15.000000 -3.542465 0.148163 0.149358
