#Sm_0: 10.115401; M_1: 11.854321; alpha: -1.394100; delta: 3.100039; gamma: 0.025239
11.250000 -2.490839 0.177815 0.147618
11.375000 -2.380800 0.192893 0.116755
11.500000 -2.225162 0.188607 0.110738
11.625000 -2.042769 0.173739 0.121706
11.750000 -1.864845 0.156966 0.136955
11.875000 -1.717321 0.143087 0.147380
12.000000 -1.613146 0.133417 0.151977
12.125000 -1.554214 0.129028 0.153039
12.250000 -1.536124 0.128952 0.152598
12.375000 -1.552017 0.132298 0.149439
12.500000 -1.594810 0.139734 0.142973
12.625000 -1.658240 0.149805 0.134795
12.750000 -1.737192 0.164111 0.123676
12.875000 -1.827686 0.181094 0.110946
13.000000 -1.926706 0.200809 0.097201
13.125000 -2.032008 0.222667 0.083073
13.250000 -2.141937 0.246962 0.069113
13.375000 -2.255279 0.273034 0.055111
13.500000 -2.371145 0.300097 0.041950
13.625000 -2.488883 0.327702 0.028478
13.750000 -2.608019 0.355794 0.015955
13.875000 -2.728200 0.384503 0.004298
14.000000 -2.849170 0.413454 -0.007357
14.125000 -2.970738 0.442734 -0.017699
