0.486007 7.291031 7.658089 5.851894
0.490889 7.437224 7.795406 5.568010
0.495765 7.383187 7.434603 5.507271
0.500634 7.429802 7.198268 5.616441
0.505498 7.448145 6.931725 5.558046
0.510357 7.554550 7.007400 5.432865
0.515211 7.357212 6.572698 5.591699
0.520061 7.397493 6.594037 5.419304
0.524907 9.114241 4.426089 7.180718
0.529749 7.399048 6.181202 5.249257
0.534589 7.338948 5.847172 5.227283
0.539425 9.017402 4.887368 6.061266
0.544260 8.776825 4.638275 5.911570
0.549092 8.404360 4.109110 6.268428
0.553923 8.168184 3.971586 6.069396
0.558753 8.273318 3.730202 6.118171
0.563582 7.599082 4.083378 5.486179
0.568411 7.449746 3.900374 5.463546
0.573240 7.173134 3.885696 5.179301
0.578069 7.202207 3.686033 5.124998
0.582898 7.009165 3.664245 4.907954
0.587729 6.940454 3.657196 4.676524
0.592561 6.792315 3.526975 4.560156
0.597394 6.630576 3.431284 4.481932
0.602229 6.522335 3.336466 4.324770
0.607067 6.394221 3.302841 4.163176
0.611907 6.491067 2.951613 4.319859
0.616750 6.296251 2.949964 4.102410
0.621596 6.149806 2.877460 3.987537
0.626446 6.000560 2.836844 3.847199
0.631299 5.911653 2.795587 3.732521
0.636157 5.804133 2.707882 3.610939
0.641018 5.808643 3.279565 2.900130
0.645885 5.629054 2.989962 2.945227
0.650756 5.516733 2.909467 2.859414
0.655632 5.347022 2.883924 2.687956
0.660514 5.256387 2.837099 2.607952
0.665401 5.160758 2.762616 2.503070
0.670295 5.048526 2.694231 2.476583
0.675194 5.059931 2.581763 2.432272
0.680101 4.972854 2.441457 2.448444
0.685013 4.822266 2.324583 2.408431
0.689933 4.741842 2.294307 2.345635
0.694860 4.624855 2.233086 2.279023
0.699795 4.580228 2.183345 2.249289
0.704737 4.497810 2.043957 2.267937
0.709687 4.418157 1.988183 2.256242
0.714646 4.181767 2.045120 2.062419
0.719613 4.137135 1.997386 2.032051
0.724589 3.995525 1.972469 1.948359
0.729573 3.934288 1.938655 1.922833
0.734567 3.824105 1.905380 1.864354
0.739570 3.713666 1.755259 1.918619
0.744583 3.636633 1.716923 1.850472
0.749606 3.570510 1.661038 1.811636
0.754639 3.481193 1.619273 1.756854
0.759682 3.410961 1.587094 1.720723
0.764735 3.481376 1.370355 1.839889
0.769800 3.392482 1.372468 1.774832
0.774875 3.307213 1.337629 1.725348
0.779962 3.215735 1.192967 1.786823
0.785060 3.129987 1.182972 1.713868
0.790169 3.106340 1.161567 1.660591
0.795291 2.998685 1.121341 1.634407
0.800424 3.022421 1.020044 1.671465
0.805570 2.924043 0.989613 1.625822
0.810728 2.861547 0.948036 1.594269
0.815899 2.753336 0.983166 1.500294
0.821083 2.688889 0.952703 1.481758
0.826280 2.641287 0.917863 1.441712
0.831491 2.626919 0.863682 1.452400
0.836715 2.562948 0.878656 1.375705
0.841952 2.512653 0.870240 1.350516
0.847204 2.440850 0.841139 1.314127
0.852469 2.393832 0.853238 1.245048
0.857749 2.307273 0.826505 1.215616
0.863044 2.272089 0.793518 1.198885
0.868353 2.208581 0.787917 1.182329
0.873677 2.130123 0.773980 1.141669
0.879017 2.065692 0.758150 1.123253
0.884371 2.046333 0.674930 1.147008
0.889741 1.896266 0.747023 1.033633
0.895127 1.828442 0.710145 0.996704
0.900529 1.793302 0.705704 0.957015
0.905947 1.695838 0.668507 0.932234
0.911381 1.660334 0.648023 0.906173
0.916832 1.521628 0.646121 0.849427
0.922300 1.511510 0.622513 0.828504
0.927784 1.436063 0.580912 0.813112
0.933286 1.364981 0.577185 0.755398
0.938804 1.299115 0.559060 0.729831
0.944340 1.192222 0.592289 0.640821
0.949894 1.151571 0.573436 0.623224
0.955466 1.057037 0.505371 0.605589
0.961056 1.092396 0.462062 0.619463
0.966664 1.002982 0.432398 0.574649
0.972290 0.943166 0.411295 0.545050
0.977935 0.855476 0.384066 0.504640
0.983599 0.776419 0.355233 0.462561
0.989282 0.728383 0.336208 0.427595
0.994984 0.628644 0.296997 0.380351
1.000705 0.648780 0.333713 0.381507
