0.062500 0.000414 0.007095 0.000414
0.073864 0.009841 0.139863 0.009831
0.084418 0.038030 0.443227 0.037992
0.094356 0.111345 1.076432 0.111234
0.103801 0.276434 2.246455 0.276158
0.112839 0.699054 5.149077 0.698355
0.121533 1.465261 9.457399 1.463355
0.129933 2.725840 15.729150 2.720915
0.138074 4.424091 22.530519 4.413045
0.145988 7.180497 31.691973 7.160213
0.153699 11.004358 41.917812 10.968645
0.161227 16.908325 52.497415 16.848891
0.168589 23.742870 60.309940 23.618652
0.175800 28.400740 71.249480 27.972069
0.182872 63.750414 52.897786 63.121628
0.189818 67.919532 62.612668 67.013312
0.196645 76.088399 66.253001 70.951028
0.203363 93.475638 62.517362 86.174143
0.209980 116.534998 69.095102 86.593728
0.216501 124.084538 63.612762 89.310908
0.222934 124.842146 65.979054 90.566256
0.229283 129.046940 71.730760 83.057020
0.235554 133.086428 66.127272 83.286348
0.241751 131.502015 62.746885 84.654695
0.247878 128.790402 65.256998 78.539012
0.253940 128.335575 62.362425 79.264665
0.259938 128.722408 67.048392 72.094598
0.265878 112.007420 63.039780 68.113000
0.271762 113.301462 60.938238 66.784102
0.277593 106.249993 52.508307 69.588063
0.283373 102.410352 50.683148 65.470652
0.289105 105.084336 46.647964 65.936576
0.294791 97.774496 46.310704 60.358226
0.300433 95.542364 47.456936 56.037974
0.306034 86.343407 45.918893 50.258807
0.311595 82.948355 46.582345 47.223835
0.317118 96.614440 30.186060 58.208130
0.322604 89.995286 27.223914 56.748926
0.328056 84.947538 26.581562 53.235168
0.333475 78.740399 24.784301 50.488389
0.338862 74.954357 23.262363 49.304087
0.344218 67.450271 20.469809 47.149121
0.349546 64.597084 20.203816 45.196404
0.354846 60.439866 19.528804 41.051936
0.360119 56.354458 18.626542 39.977738
0.365367 51.450043 17.729317 36.602683
0.370590 49.537835 17.150065 35.471935
0.375791 46.748589 17.664111 30.990279
0.380969 44.557056 13.887044 32.772616
0.386125 40.875699 13.367651 29.947659
0.391261 38.929564 13.215436 28.407974
0.396378 37.550537 13.434613 25.182447
0.401477 27.318418 21.234792 15.446758
0.406557 25.463716 20.006414 14.220616
0.411620 26.026438 17.770822 15.156258
0.416668 24.760395 16.668735 14.484615
0.421700 22.844705 14.978385 14.953292
0.426717 20.858546 13.172044 14.797010
0.431720 19.428487 13.011383 13.705122
0.436709 17.534841 11.803529 13.217020
0.441686 16.636282 10.961098 12.704989
0.446651 15.299366 10.164954 11.869766
0.451605 14.718425 9.923625 11.236461
0.456547 14.054574 9.155686 10.858862
0.461480 13.596808 8.788452 10.470450
0.466402 13.023307 9.103343 9.078721
0.471316 12.329846 8.173534 9.390967
0.476221 11.650608 7.678962 8.865207
0.481118 11.032510 7.773510 8.320954
0.486007 10.245149 7.782331 7.363022
0.490889 10.044590 7.384380 7.495984
0.495765 9.399536 6.811354 7.224374
0.500634 9.698929 6.391661 7.357380
0.505498 9.056449 6.058451 7.011060
0.510357 9.109352 6.587548 6.304308
0.515211 8.510458 5.754932 6.446845
0.520061 8.589151 5.640069 6.560323
0.524907 8.354103 5.846857 5.708280
0.529749 8.168913 5.353267 6.131640
0.534589 7.790651 5.327579 5.498735
0.539425 7.739167 5.029283 5.593054
0.544260 7.773820 3.899820 6.221186
0.549092 7.808007 3.958993 6.084953
0.553923 7.355901 3.909519 5.707197
0.558753 7.035234 4.018396 5.468601
0.563582 6.787230 3.916440 5.211214
0.568411 6.744493 3.839637 5.150113
0.573240 6.712584 3.479576 5.244505
0.578069 6.626236 3.598454 4.895515
0.582898 6.245209 3.463821 4.809101
0.587729 6.059278 3.407271 4.641938
0.592561 5.948523 3.281057 4.530966
0.597394 6.366188 2.455020 5.093592
0.602229 6.223366 2.385749 4.973540
0.607067 5.951979 2.406195 4.766093
0.611907 5.815801 2.358904 4.638076
0.616750 5.424826 2.423933 4.325976
0.621596 5.508499 2.242579 4.368068
0.626446 5.125525 2.260772 4.171884
0.631299 5.066784 2.355595 3.961797
0.636157 4.787966 2.435578 3.638712
0.641018 4.895237 2.227550 3.703181
0.645885 4.651621 2.164393 3.543491
0.650756 4.640204 2.218092 3.352258
0.655632 4.448053 2.091441 3.258354
0.660514 4.307213 1.912811 3.321322
0.665401 4.182063 1.793652 3.221282
0.670295 4.135105 1.754561 3.163991
0.675194 3.937865 1.667358 3.023648
0.680101 3.882163 1.640626 2.970983
0.685013 3.729170 1.622151 2.800296
0.689933 3.718298 1.556551 2.760394
0.694860 3.533905 1.519321 2.622707
0.699795 3.513387 1.473294 2.580075
0.704737 3.332733 1.398272 2.462231
0.709687 3.279353 1.371099 2.397425
0.714646 2.873259 1.727498 1.865533
0.719613 2.785896 1.544110 1.968160
0.724589 2.663968 1.486034 1.865870
0.729573 2.650138 1.400206 1.842402
0.734567 2.515698 1.356398 1.739928
0.739570 2.458726 1.266786 1.749638
0.744583 2.350808 1.261161 1.619520
0.749606 2.549759 0.950900 1.853291
0.754639 2.456948 0.985662 1.690411
0.759682 2.401303 0.932810 1.669225
0.764735 2.278309 0.896860 1.584205
0.769800 2.237903 0.961177 1.426571
0.774875 2.132245 0.915564 1.356739
0.779962 2.107340 0.852740 1.351915
0.785060 2.007128 0.816987 1.278556
0.790169 1.785576 0.987780 1.064002
0.795291 1.918388 0.729993 1.225113
0.800424 1.831116 0.605130 1.301094
0.805570 1.574467 0.820116 0.991731
0.810728 1.568477 0.850373 0.912348
0.815899 1.474433 0.751814 0.919786
0.821083 1.455882 0.808463 0.825238
0.826280 1.368613 0.727421 0.822441
0.831491 1.347392 0.695394 0.807268
0.836715 1.286600 0.657727 0.769783
0.841952 1.239520 0.634043 0.732305
0.847204 1.189202 0.613276 0.687783
0.852469 1.177241 0.540370 0.711195
0.857749 1.076652 0.580866 0.624304
0.863044 1.184014 0.457809 0.712316
0.868353 1.147417 0.418409 0.707665
0.873677 1.097270 0.397689 0.679552
0.879017 1.058808 0.367903 0.663395
0.884371 0.994038 0.363247 0.620512
0.889741 0.959827 0.338311 0.624985
0.895127 0.887700 0.302709 0.600975
0.900529 0.883327 0.279438 0.594186
0.905947 0.823274 0.295578 0.528586
0.911381 0.801437 0.283365 0.508640
0.916832 0.749524 0.266368 0.479064
0.922300 0.713006 0.214012 0.493261
0.927784 0.655833 0.249864 0.420611
0.933286 0.633756 0.208764 0.418742
0.938804 0.494235 0.307558 0.286444
0.944340 0.453220 0.278012 0.265759
0.949894 0.439868 0.260191 0.260468
0.955466 0.388864 0.231310 0.242066
0.961056 0.373771 0.221903 0.230779
0.966664 0.319782 0.210277 0.197733
0.972290 0.294493 0.195690 0.181345
0.977935 0.260453 0.178460 0.167605
0.983599 0.230760 0.159190 0.152669
0.989282 0.212735 0.143082 0.147174
0.994984 0.185544 0.128285 0.126266
1.000705 0.128873 0.112211 0.106956
