0.510357 12.565462 6.362938 7.495279
0.515211 11.791145 5.804665 7.253350
0.520061 11.274446 6.027704 6.764993
0.524907 10.475147 5.981213 5.879031
0.529749 10.310721 5.957909 5.732406
0.534589 9.468729 5.258191 5.736387
0.539425 9.526039 5.365961 5.411492
0.544260 8.929420 5.149560 5.045507
0.549092 8.703117 4.638033 5.329270
0.553923 8.106434 4.892526 4.540070
0.558753 7.783855 4.168815 5.029594
0.563582 7.361217 3.911203 4.799350
0.568411 7.448439 4.018411 4.437100
0.573240 7.027856 3.898374 4.111528
0.578069 6.706555 3.855655 3.886163
0.582898 6.344610 3.545476 3.936652
0.587729 6.156006 3.406269 3.802152
0.592561 5.936211 3.290198 3.648263
0.597394 5.693219 3.207433 3.504319
0.602229 5.629440 3.036847 3.456303
0.607067 5.414264 2.957529 3.245308
0.611907 5.386608 2.729632 3.292446
0.616750 5.151120 2.657531 3.152689
0.621596 5.021026 2.546207 3.102138
0.626446 4.888463 2.380627 3.027841
0.631299 4.781010 2.330444 2.966204
0.636157 4.595362 2.205689 2.859013
0.641018 4.597619 2.040507 2.941852
0.645885 4.306554 2.052528 2.714872
0.650756 4.237766 2.028053 2.642657
0.655632 4.201682 1.833225 2.657466
0.660514 4.163578 1.789752 2.599711
0.665401 4.004573 1.699460 2.503590
0.670295 3.890327 1.764510 2.385994
0.675194 3.698998 1.663286 2.341304
0.680101 4.471604 0.988929 2.966518
0.685013 3.550284 1.645553 2.112545
0.689933 3.447860 1.678907 1.998239
0.694860 3.303882 1.527593 1.992633
0.699795 3.247729 1.540134 1.918970
0.704737 3.170985 1.421569 1.861891
0.709687 3.211757 1.365905 1.890571
0.714646 2.977194 1.406648 1.702691
0.719613 2.931803 1.346514 1.723521
0.724589 2.802841 1.274935 1.659091
0.729573 2.897351 1.175485 1.716500
0.734567 2.781959 1.126599 1.641545
0.739570 2.750646 1.065190 1.630619
0.744583 2.648422 1.027829 1.549563
0.749606 2.635221 1.012723 1.522061
0.754639 2.538397 0.953210 1.469116
0.759682 2.526481 0.931156 1.461672
0.764735 2.436172 0.894784 1.409962
0.769800 2.426812 0.902179 1.360542
0.774875 2.307801 0.833226 1.327360
0.779962 2.275566 0.815126 1.291853
0.785060 2.146667 0.800440 1.207107
0.790169 2.115607 0.769804 1.195922
0.795291 2.030658 0.730908 1.143002
0.800424 1.995064 0.708520 1.128782
0.805570 1.912977 0.697149 1.070741
0.810728 1.761748 0.781469 0.947453
0.815899 1.683006 0.727576 0.930665
0.821083 1.653550 0.727805 0.894108
0.826280 1.589967 0.726611 0.836264
0.831491 1.606971 0.628190 0.894495
0.836715 1.602524 0.530928 0.930694
0.841952 1.611165 0.493345 0.920647
0.847204 1.332709 0.665999 0.692879
0.852469 1.295832 0.645378 0.669517
0.857749 1.477496 0.393622 0.871445
0.863044 1.432528 0.386154 0.836429
0.868353 1.389838 0.388301 0.806688
0.873677 1.320198 0.386850 0.763674
0.879017 1.297174 0.369257 0.751590
0.884371 1.230675 0.377285 0.687637
0.889741 1.196273 0.367628 0.670045
0.895127 1.099178 0.354288 0.617121
0.900529 0.950605 0.459871 0.489536
0.905947 0.894353 0.431507 0.457052
0.911381 0.846756 0.389204 0.472337
0.916832 0.948271 0.210891 0.603729
0.922300 0.895292 0.210354 0.569388
0.927784 0.714535 0.365967 0.375034
0.933286 0.644078 0.352784 0.341766
0.938804 0.632351 0.304494 0.352251
0.944340 0.574080 0.277573 0.324981
0.949894 0.513362 0.285305 0.297921
0.955466 0.455374 0.259161 0.258599
0.961056 0.432910 0.237275 0.253769
0.966664 0.372837 0.223679 0.216882
0.972290 0.305199 0.240061 0.168733
0.977935 0.273694 0.209929 0.157700
0.983599 0.218710 0.196531 0.132079
0.989282 0.186524 0.176959 0.125466
0.994984 0.123228 0.148905 0.108397
1.000705 0.119453 0.154706 0.102681
