0.062500 0.000001 0.000009 0.000001
0.073864 0.000005 0.000036 0.000005
0.084418 0.000013 0.000070 0.000013
0.094356 0.000028 0.000140 0.000027
0.103801 0.000060 0.000280 0.000059
0.112839 0.000128 0.000585 0.000127
0.121533 0.000219 0.000945 0.000217
0.129933 0.000358 0.001421 0.000354
0.138074 0.000507 0.001946 0.000497
0.145988 0.001103 0.002258 0.001085
0.153699 0.001573 0.002913 0.001549
0.161227 0.002130 0.003704 0.002090
0.168589 0.002745 0.004467 0.002697
0.175800 0.003420 0.005601 0.003319
0.182872 0.004185 0.006892 0.004042
0.189818 0.005337 0.008167 0.005125
0.196645 0.005295 0.010158 0.005121
0.203363 0.007136 0.011143 0.006786
0.209980 0.008457 0.012928 0.007977
0.216501 0.008783 0.015322 0.008003
0.222934 0.010490 0.017718 0.009285
0.229283 0.011892 0.019317 0.010682
0.235554 0.012942 0.021173 0.011754
0.241751 0.014487 0.023069 0.013477
0.247878 0.015988 0.025144 0.014096
0.253940 0.017711 0.027224 0.015533
0.259938 0.020820 0.029289 0.018285
0.265878 0.021617 0.031219 0.018970
0.271762 0.023678 0.034002 0.020725
0.277593 0.025455 0.036314 0.022256
0.283373 0.027214 0.038724 0.023778
0.289105 0.031270 0.037851 0.028814
0.294791 0.032729 0.041575 0.028724
0.300433 0.036348 0.044503 0.030623
0.306034 0.040287 0.043754 0.035052
0.311595 0.043125 0.046672 0.036782
0.317118 0.044171 0.048905 0.037746
0.322604 0.046381 0.052234 0.039572
0.328056 0.048364 0.054299 0.041211
0.333475 0.047849 0.060600 0.038820
0.338862 0.049716 0.063627 0.040282
0.344218 0.053952 0.062978 0.044188
0.349546 0.056162 0.063191 0.048374
0.354846 0.055026 0.066914 0.047225
0.360119 0.057870 0.069985 0.049285
0.365367 0.062924 0.067721 0.053739
0.370590 0.064934 0.069609 0.057025
0.375791 0.066065 0.070439 0.057923
0.380969 0.069620 0.076307 0.057598
0.386125 0.071168 0.078023 0.058777
0.391261 0.070853 0.085703 0.056811
0.396378 0.081112 0.076636 0.069580
0.401477 0.082717 0.078591 0.072058
0.406557 0.089099 0.075395 0.077915
0.411620 0.091302 0.076042 0.079933
0.416668 0.083172 0.090392 0.067239
0.421700 0.083593 0.092190 0.068935
0.426717 0.084509 0.090578 0.072797
0.431720 0.096877 0.086034 0.081038
0.436709 0.087649 0.096649 0.072057
0.441686 0.090336 0.099146 0.073763
0.446651 0.093473 0.100479 0.074130
0.451605 0.093219 0.101891 0.075288
0.456547 0.094338 0.101288 0.077524
0.461480 0.096206 0.103249 0.077747
0.466402 0.097549 0.101424 0.080112
0.471316 0.099639 0.104479 0.079895
0.476221 0.097536 0.109848 0.075470
0.481118 0.099157 0.113741 0.073944
0.486007 0.099897 0.110133 0.077160
