0.670295 6.188823 1.181594 2.134858
0.675194 6.032136 1.150177 2.079484
0.680101 5.938529 1.132505 2.049720
0.685013 5.802757 1.109533 1.988862
0.689933 5.711455 1.089542 1.962947
0.694860 5.579754 1.054593 1.922593
0.699795 5.508921 1.043553 1.878612
0.704737 5.367344 1.008736 1.839197
0.709687 5.287800 0.961612 1.833630
0.714646 5.179736 0.916994 1.799317
0.719613 5.097908 0.904806 1.775785
0.724589 4.976830 0.913371 1.703870
0.729573 4.894628 0.899330 1.675914
0.734567 4.784545 0.882264 1.641451
0.739570 4.681153 0.856416 1.614507
0.744583 4.529414 0.824646 1.593721
0.749606 4.456021 0.803234 1.565932
0.754639 4.368923 0.768671 1.538344
0.759682 4.298619 0.739794 1.527058
0.764735 4.182089 0.731348 1.488606
0.769800 4.115050 0.715579 1.470966
0.774875 4.076776 0.645472 1.490753
0.779962 4.014943 0.641900 1.458989
0.785060 3.885642 0.672621 1.377068
0.790169 3.821053 0.666439 1.343512
0.795291 3.708985 0.670829 1.289101
0.800424 3.627815 0.647606 1.284712
0.805570 3.345822 0.843251 1.037935
0.810728 3.278174 0.823911 1.022038
0.815899 3.191220 0.815073 0.992364
0.821083 3.107672 0.765873 1.005774
0.826280 3.245503 0.528635 1.195359
0.831491 2.961732 0.737666 0.950579
0.836715 2.840692 0.758053 0.887097
0.841952 2.777319 0.739057 0.869496
0.847204 2.695637 0.715072 0.853817
0.852469 2.628217 0.693740 0.834113
0.857749 2.565917 0.668320 0.821155
0.863044 2.513089 0.655454 0.799922
0.868353 2.466738 0.655195 0.773168
0.873677 2.396292 0.638110 0.749181
0.879017 2.315933 0.601018 0.756321
0.884371 2.234336 0.581452 0.732229
0.889741 2.191675 0.555818 0.727786
0.895127 2.107843 0.531092 0.706720
0.900529 2.048292 0.504963 0.700855
0.905947 1.958032 0.486921 0.667431
0.911381 1.898546 0.464818 0.660915
0.916832 1.844030 0.415414 0.660360
0.922300 1.774841 0.399981 0.643734
0.927784 1.771062 0.319852 0.682522
0.933286 1.689278 0.313556 0.645414
0.938804 1.612249 0.286621 0.635266
0.944340 1.517318 0.280837 0.590483
0.949894 1.469167 0.268707 0.575839
0.955466 1.356613 0.244339 0.540963
0.961056 1.304440 0.226144 0.530038
0.966664 1.155499 0.276537 0.423928
0.972290 1.086224 0.261474 0.400017
0.977935 0.996225 0.240017 0.379016
0.983599 0.917537 0.233524 0.335598
0.989282 0.852384 0.215068 0.316570
0.994984 0.750108 0.182040 0.287970
1.000705 0.821498 0.158560 0.333519
