0.062500 0.003774 0.011537 0.003696
0.073864 0.450701 0.280702 0.386619
0.084418 1.956971 0.867228 1.171791
0.094356 4.552960 1.240907 2.800872
0.103801 7.374943 3.885217 3.922280
0.112839 13.494909 6.479161 6.132333
0.121533 20.893818 9.445522 8.358328
0.129933 35.545996 8.512524 16.459786
0.138074 47.767616 9.397834 22.716336
0.145988 55.904919 20.022521 21.594859
0.153699 80.126084 16.536956 36.018074
0.161227 98.295672 23.159528 40.977202
0.168589 116.376388 27.207912 47.035598
0.175800 132.828858 31.916142 53.080068
0.182872 155.739564 34.938936 61.191114
0.189818 171.535300 42.086900 65.295500
0.196645 181.867581 44.279119 68.807181
0.203363 203.900103 45.725897 76.947403
0.209980 220.641210 52.147490 78.367110
0.216501 220.308803 50.887697 80.829503
0.222934 229.853207 63.864393 74.655907
0.229283 236.154077 58.486523 83.707877
0.235554 231.333893 59.140707 81.749593
0.241751 239.888026 63.396974 81.184426
0.247878 231.828612 56.984088 84.926112
0.253940 262.982511 27.322889 112.725511
0.259938 264.832975 32.102925 110.061975
0.265878 234.959082 52.181318 83.912282
0.271762 232.571845 49.456555 85.558445
0.277593 226.824944 44.986156 85.249644
0.283373 208.576230 53.712070 73.113030
0.289105 200.307487 56.793713 68.523287
0.294791 189.537348 57.452452 61.658248
0.300433 185.276599 57.331101 60.558099
0.306034 173.494062 55.767238 56.228562
0.311595 178.624784 37.169516 73.267384
0.317118 170.398838 34.721762 70.468508
0.322604 162.394508 31.078192 70.501458
0.328056 153.255587 31.087113 66.445647
0.333475 144.997689 30.602511 63.038529
0.338862 133.459655 31.878945 59.534195
0.344218 122.660362 33.177438 53.503232
0.349546 121.422006 39.449894 45.511136
0.354846 113.399424 33.772676 46.817254
0.360119 109.596570 34.669330 44.163290
0.365367 100.802498 31.678602 41.689468
0.370590 96.249746 32.952254 38.667836
0.375791 87.136511 25.853689 41.791531
0.380969 86.484970 22.548730 43.219950
0.386125 84.521028 26.927572 34.878278
0.391261 81.584114 26.063886 34.024104
0.396378 74.838569 17.567081 39.090649
0.401477 71.406004 16.033086 38.472674
0.406557 67.147998 16.771852 35.267048
0.411620 64.389770 15.583430 34.735400
0.416668 61.467258 16.826442 31.766868
0.421700 58.850742 14.212898 32.607842
0.426717 60.802769 8.659861 35.807919
0.431720 49.820709 17.069391 25.591689
0.436709 47.751865 16.110975 24.641835
0.441686 51.704906 9.762044 29.529086
0.446651 49.291660 8.540450 28.550800
0.451605 40.791702 14.931488 20.749122
0.456547 45.553902 7.495798 26.373722
0.461480 44.072474 7.087776 25.931254
0.466402 40.878256 9.192924 22.438216
0.471316 39.241871 8.607809 22.040131
0.476221 38.338265 7.036945 22.075605
0.481118 37.506672 7.190098 21.223192
0.486007 35.277796 6.815784 20.381246
0.490889 34.773399 6.571631 19.907019
0.495765 32.694680 5.496190 19.781430
0.500634 31.843934 5.303046 19.328054
0.505498 31.232098 5.288182 18.271488
0.510357 30.237912 5.025688 17.941552
0.515211 29.544340 5.950010 15.940530
0.520061 28.198014 4.176226 17.193754
0.524907 27.221545 5.700385 14.551225
0.529749 27.438462 4.788708 14.939892
0.534589 25.321120 3.660130 15.261690
0.539425 23.309091 6.024089 12.410021
0.544260 23.817018 4.227612 13.334958
0.549092 23.014332 4.000508 13.037403
0.553923 20.523071 5.152839 11.232574
0.558753 19.909626 5.153254 10.707742
0.563582 19.088495 4.845595 10.323136
0.568411 18.987245 3.025965 11.632741
0.573240 17.942949 2.801041 11.263289
0.578069 17.376948 2.695642 10.854232
0.582898 16.422071 2.846889 10.164898
0.587729 15.895240 2.809670 9.719735
0.592561 15.830901 3.275459 8.713891
0.597394 15.170612 3.213398 8.316548
0.602229 14.585029 3.034911 8.061806
0.607067 13.968720 2.932150 7.685339
0.611907 13.520010 2.797980 7.384880
0.616750 12.894793 2.648587 7.090553
0.621596 11.921674 1.796386 7.614463
