0.396378 0.107497 0.032432 0.041163
0.401477 0.112672 0.031257 0.043751
0.406557 0.111061 0.034333 0.041667
0.411620 0.115606 0.032747 0.044330
0.416668 0.118768 0.031484 0.046078
0.421700 0.120007 0.031734 0.046863
0.426717 0.121484 0.031616 0.047708
0.431720 0.123681 0.031854 0.048593
0.436709 0.121490 0.041222 0.039923
0.441686 0.121234 0.036468 0.045874
0.446651 0.125070 0.041719 0.040869
0.451605 0.127455 0.041029 0.042216
0.456547 0.128268 0.040715 0.042255
0.461480 0.129781 0.041274 0.043505
0.466402 0.131194 0.043260 0.041854
0.471316 0.140429 0.035526 0.050351
0.476221 0.139288 0.037933 0.048653
0.481118 0.144782 0.034711 0.053369
0.486007 0.144432 0.034060 0.054088
0.490889 0.145943 0.034694 0.054431
0.495765 0.146024 0.033467 0.055492
0.500634 0.147598 0.033502 0.056155
0.505498 0.146590 0.034824 0.054863
0.510357 0.149107 0.034132 0.056528
0.515211 0.148518 0.032772 0.057351
0.520061 0.150190 0.033146 0.057709
0.524907 0.149419 0.034163 0.056070
0.529749 0.150369 0.034618 0.056583
0.534589 0.150443 0.035062 0.056310
0.539425 0.151167 0.035996 0.056156
0.544260 0.151702 0.036203 0.056207
0.549092 0.152129 0.036232 0.056587
0.553923 0.148624 0.038585 0.054048
0.558753 0.149504 0.038142 0.054437
0.563582 0.149643 0.036783 0.055106
0.568411 0.150178 0.037040 0.055194
0.573240 0.150475 0.036587 0.055912
0.578069 0.151390 0.036930 0.056030
0.582898 0.160161 0.026052 0.066880
0.587729 0.160897 0.026024 0.066618
0.592561 0.160892 0.025975 0.066632
0.597394 0.161356 0.026002 0.066601
0.602229 0.160678 0.026744 0.066076
0.607067 0.160685 0.026619 0.066198
0.611907 0.160596 0.026547 0.066168
0.616750 0.156057 0.030732 0.061828
0.621596 0.156081 0.030637 0.061923
0.626446 0.160050 0.027442 0.064769
0.631299 0.159886 0.027552 0.064822
0.636157 0.159181 0.025999 0.065963
0.641018 0.159165 0.025712 0.065875
0.645885 0.160141 0.025948 0.065651
0.650756 0.159799 0.025995 0.065369
0.655632 0.159582 0.025888 0.064954
0.660514 0.158231 0.024162 0.066428
0.665401 0.158222 0.023947 0.066204
0.670295 0.159425 0.023897 0.066101
0.675194 0.155963 0.024541 0.064987
0.680101 0.157526 0.022988 0.066147
0.685013 0.156984 0.022541 0.065936
0.689933 0.157495 0.023542 0.064682
0.694860 0.154800 0.022645 0.064877
0.699795 0.154117 0.022310 0.064463
0.704737 0.153751 0.021631 0.064711
0.709687 0.152870 0.021759 0.064062
0.714646 0.151330 0.022123 0.063117
0.719613 0.153415 0.021464 0.063104
0.724589 0.145609 0.028362 0.055582
0.729573 0.145018 0.027919 0.055362
0.734567 0.144364 0.027611 0.055289
0.739570 0.143521 0.026848 0.055659
0.744583 0.147779 0.021805 0.060053
0.749606 0.146660 0.021110 0.060113
0.754639 0.145701 0.020840 0.059619
0.759682 0.145275 0.020669 0.059155
0.764735 0.144544 0.020452 0.058809
0.769800 0.143415 0.020316 0.058355
0.774875 0.142928 0.021516 0.056832
0.779962 0.135600 0.027154 0.050522
0.785060 0.134668 0.027097 0.049935
0.790169 0.139202 0.020695 0.055726
0.795291 0.132780 0.027262 0.048434
0.800424 0.134828 0.020538 0.054439
0.805570 0.129091 0.024659 0.049581
0.810728 0.132696 0.021828 0.051731
0.815899 0.131250 0.021738 0.050970
0.821083 0.130011 0.021390 0.050425
0.826280 0.128121 0.021644 0.049312
0.831491 0.126865 0.021341 0.048907
0.836715 0.125394 0.022054 0.047140
0.841952 0.124139 0.021335 0.047365
0.847204 0.122367 0.020850 0.046851
0.852469 0.120141 0.020922 0.045714
0.857749 0.118546 0.020477 0.045343
0.863044 0.116865 0.020273 0.044579
0.868353 0.115695 0.019686 0.044467
0.873677 0.114191 0.020277 0.042698
0.879017 0.112503 0.019743 0.042056
0.884371 0.111008 0.018667 0.041960
0.889741 0.108116 0.019879 0.040066
0.895127 0.106005 0.018703 0.039551
0.900529 0.104228 0.017826 0.039250
0.905947 0.101399 0.017322 0.038250
0.911381 0.099276 0.016837 0.037494
0.916832 0.096343 0.016558 0.036398
0.922300 0.093722 0.016143 0.035613
0.927784 0.090394 0.017238 0.033263
0.933286 0.087632 0.016057 0.032836
0.938804 0.084865 0.015763 0.031683
0.944340 0.081899 0.016042 0.029097
0.949894 0.079430 0.015377 0.028581
0.955466 0.075191 0.014525 0.027011
0.961056 0.072672 0.014171 0.026036
0.966664 0.068348 0.013732 0.024160
0.972290 0.064135 0.011656 0.024476
0.977935 0.060623 0.011756 0.022203
0.983599 0.055566 0.011630 0.020013
0.989282 0.051243 0.009470 0.020571
0.994984 0.045765 0.008587 0.018373
1.000705 0.047416 0.008488 0.019383
