0.062500 0.001595 0.005293 0.001576
0.073864 0.164248 0.089961 0.154411
0.084418 0.622406 0.235073 0.431744
0.094356 1.346832 0.508506 0.726659
0.103801 2.789989 0.759606 1.552251
0.112839 5.379034 1.071297 2.803507
0.121533 8.242230 1.781700 3.925302
0.129933 12.119886 3.038484 5.261278
0.138074 16.505123 3.865167 7.172787
0.145988 22.623633 5.494407 9.315033
0.153699 30.061292 8.196528 10.793122
0.161227 37.927457 10.680223 13.150107
0.168589 48.520642 9.861718 18.709442
0.175800 52.277013 16.862407 16.478403
0.182872 61.994529 20.018001 19.537759
0.189818 71.573211 22.692119 22.817791
0.196645 78.196557 23.596843 25.246717
0.203363 89.583878 25.684722 29.233318
0.209980 100.433804 30.359596 29.895244
0.216501 104.297143 31.089957 31.491733
0.222934 112.454395 35.904905 31.412865
0.229283 120.169856 36.878644 33.961616
0.235554 122.645262 39.224238 32.842362
0.241751 129.658207 38.639693 36.642377
0.247878 130.821658 39.111642 36.857928
0.253940 132.624380 37.791220 38.847430
0.259938 136.966073 38.828027 39.840333
0.265878 133.029863 32.626037 43.502883
0.271762 133.491906 31.247294 46.225396
0.277593 140.904665 23.011835 52.831775
0.283373 139.128820 25.136780 49.156220
0.289105 137.643688 24.083912 49.615138
0.294791 132.071320 23.745380 46.714710
0.300433 131.983338 23.654962 46.252818
0.306034 125.466510 20.863890 45.914460
0.311595 123.568647 19.752453 45.429807
0.317118 119.580061 16.221739 46.454161
0.322604 115.837055 16.588945 44.120615
0.328056 101.885231 29.402969 29.495111
0.333475 95.921553 28.198947 27.619733
0.338862 93.267788 26.599912 27.570698
0.344218 87.862391 25.002909 26.794341
0.349546 85.016656 24.591444 25.862416
0.354846 79.166734 23.406466 24.110564
0.360119 76.132533 23.346497 23.121753
0.365367 71.116975 21.507685 22.353855
0.370590 69.983427 18.766573 23.939427
0.375791 63.462828 19.150482 20.791198
0.380969 64.217899 14.977671 23.853809
0.386125 63.615143 10.790467 25.376893
0.391261 57.262055 14.500305 20.567465
0.396378 53.914862 12.924318 20.434082
0.401477 51.534129 12.687551 19.624899
0.406557 47.940191 11.793209 18.883961
0.411620 45.726268 11.636232 17.964128
0.416668 43.301228 11.226792 16.778988
0.421700 41.354952 11.222558 15.789612
0.426717 38.676401 11.087649 14.637731
0.431720 37.203772 10.578348 14.201502
0.436709 35.274696 9.784594 14.002686
0.441686 33.869913 9.371657 13.747723
0.446651 30.229103 10.535257 11.578663
0.451605 29.041522 10.579708 10.671682
0.456547 27.427622 10.250308 10.068102
0.461480 26.527095 9.773765 9.847675
0.466402 24.407523 8.051147 10.585293
0.471316 23.481641 7.704689 10.395671
0.476221 22.281472 7.064028 10.010142
0.481118 21.290956 7.102524 9.469056
0.486007 19.894221 5.667779 10.123751
0.490889 20.026719 6.910591 8.453509
0.495765 18.836597 6.404113 8.108997
0.500634 18.446752 6.050818 8.077672
